episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
17692,70768,0,4,0.0,0,0,0,0.0,0.059177597165107725
17693,70772,0,4,0.0,0,0,0,0.0,0.0591807978020774
17694,70776,0,4,0.0,0,0,0,0.0,0.059183320336871674
17695,70780,0,4,0.0,0,0,0,0.0,0.059185974068111845
17696,70784,0,4,0.0,0,0,0,0.0,0.05918806142277188
17697,70788,0,4,0.0,0,0,0,0.0,0.059190412958463036
17698,70792,0,4,0.0,0,0,0,0.0,0.05919278019004398
17699,70796,0,4,0.0,0,0,0,0.0,0.05919542279508379
17700,70800,0,4,0.0,0,0,0,0.0,0.05919750663969252
17701,70804,0,4,0.0,0,0,0,0.0,0.059200987815856934
17702,70808,0,4,0.0,0,0,0,0.0,0.05920390943686167
17703,70812,0,4,0.0,0,0,0,0.0,0.059206272628572254
17704,70816,0,4,0.0,0,0,0,0.0,0.05920870343844096
17705,70820,0,4,0.0,0,0,0,0.0,0.059211489227083
17706,70824,0,4,0.0,0,0,0,0.0,0.059213713937335544
17707,70828,0,4,0.0,0,0,0,0.0,0.05921607911586761
17708,70832,0,4,0.0,0,0,0,0.0,0.059218758742014564
17709,70836,0,4,0.0,0,0,0,0.0,0.05922140465842353
17710,70840,0,4,0.0,0,0,0,0.0,0.059223772287368776
17711,70844,0,4,0.0,0,0,0,0.0,0.05922586156262292
17712,70848,0,4,0.0,0,0,0,0.0,0.059228083822462294
17713,70852,0,4,0.0,0,0,0,0.0,0.059230451517634924
17714,70856,0,4,0.0,0,0,0,0.0,0.05923337426450517
17715,70860,0,4,0.0,0,0,0,0.0,0.05923573891321818
17716,70864,0,4,0.0,0,0,0,0.0,0.05923796474933624
17717,70868,0,4,0.0,0,0,0,0.0,0.05924088544315762
17718,70872,0,4,0.0,0,0,0,0.0,0.059242971407042606
17719,70876,0,4,0.0,0,0,0,0.0,0.05924533731407589
17720,70880,0,4,0.0,0,0,0,0.0,0.05924755877918667
17721,70884,0,4,0.0,0,0,0,0.0,0.05924984600808885
17722,70888,0,4,0.0,0,0,0,0.0,0.05925221131907569
17723,70892,0,4,0.0,0,0,0,0.0,0.05925486524899801
17724,70896,0,4,0.0,0,0,0,0.0,0.059257233407762316
17725,70900,0,4,0.0,0,0,0,0.0,0.05925932248433431
17726,70904,0,4,0.0,0,0,0,0.0,0.05926196767224206
17727,70908,0,4,0.0,0,0,0,0.0,0.05926421648926205
17728,70912,0,4,0.0,0,0,0,0.0,0.05926643086804284
17729,70916,0,4,0.0,0,0,0,0.0,0.05926907486385769
17730,70920,0,4,0.0,0,0,0,0.0,0.05927227556705475
17731,70924,0,4,0.0,0,0,0,0.0,0.05927463981840345
17732,70928,0,4,0.0,0,0,0,0.0,0.059277285072538585
17733,70932,0,4,0.0,0,0,0,0.0,0.05927965263525645
17734,70936,0,4,0.0,0,0,0,0.0,0.05928237120310465
17735,70940,0,4,0.0,0,0,0,0.0,0.05928446160422431
17736,70944,0,4,0.0,0,0,0,0.0,0.05928654670715332
17737,70948,0,4,0.0,0,0,0,0.0,0.059288773205545216
17738,70952,0,4,0.0,0,0,0,0.0,0.05929086254702674
17739,70956,0,4,0.0,0,0,0,0.0,0.05929336494869656
17740,70960,0,4,0.0,0,0,0,0.0,0.05929545329676734
17741,70964,0,4,0.0,0,0,0,0.0,0.059298651417096455
17742,70968,0,4,0.0,0,0,0,0.0,0.05930212643411424
17743,70972,0,4,0.0,0,0,0,0.0,0.05930421312650045
17744,70976,0,4,0.0,0,0,0,0.0,0.05930685997009277
17745,70980,0,4,0.0,0,0,0,0.0,0.05930894560284085
17746,70984,0,4,0.0,0,0,0,0.0,0.05931158800919851
17747,70988,0,4,0.0,0,0,0,0.0,0.05931353403462304
17748,70992,0,4,0.0,0,0,0,0.0,0.059316176970799765
17749,70996,0,4,0.0,0,0,0,0.0,0.05931798795859019
17750,71000,0,4,0.0,0,0,0,0.0,0.05932119210561117
17751,71004,0,4,0.0,0,0,0,0.0,0.059324812491734824
17752,71008,0,4,0.0,0,0,0,0.0,0.05932690229680803
17753,71012,0,4,0.0,0,0,0,0.0,0.05932926946216159
17754,71016,0,4,0.0,0,0,0,0.0,0.05933246771494548
17755,71020,0,4,0.0,0,0,0,0.0,0.05933483223120371
17756,71024,0,4,0.0,0,0,0,0.0,0.05933720979425642
17757,71028,0,4,0.0,0,0,0,0.0,0.05933941099378798
17758,71032,0,4,0.0,0,0,0,0.0,0.05934163510799408
17759,71036,0,4,0.0,0,0,0,0.0,0.05934427857398987
17760,71040,0,4,0.0,0,0,0,0.0,0.05934609022405413
17761,71044,0,4,0.0,0,0,0,0.0,0.05934854136572944
17762,71048,0,4,0.0,0,0,0,0.0,0.059351328346464366
17763,71052,0,4,0.0,0,0,0,0.0,0.059353695313135786
17764,71056,0,4,0.0,0,0,0,0.0,0.05935641063584222
17765,71060,0,4,0.0,0,0,0,0.0,0.05935863236586253
17766,71064,0,4,0.0,0,0,0,0.0,0.05936044096946716
17767,71068,0,4,0.0,0,0,0,0.0,0.05936371392673916
17768,71072,0,4,0.0,0,0,0,0.0,0.05936635586950514
17769,71076,0,4,0.0,0,0,0,0.0,0.05936872098180983
17770,71080,0,4,0.0,0,0,0,0.0,0.059371366567081876
17771,71084,0,4,0.0,0,0,0,0.0,0.05937345557742649
17772,71088,0,4,0.0,0,0,0,0.0,0.05937554246849484
17773,71092,0,4,0.0,0,0,0,0.0,0.059377630088064404
17774,71096,0,4,0.0,0,0,0,0.0,0.059380271633466084
17775,71100,0,4,0.0,0,0,0,0.0,0.05938264787197113
17776,71104,0,4,0.0,0,0,0,0.0,0.05938529272874196
17777,71108,0,4,0.0,0,0,0,0.0,0.059387101729710894
17778,71112,0,4,0.0,0,0,0,0.0,0.05938974685139126
17779,71116,0,4,0.0,0,0,0,0.0,0.059392956693967186
17780,71120,0,4,0.0,0,0,0,0.0,0.05939560221301185
17781,71124,0,4,0.0,0,0,0,0.0,0.059398522244559396
17782,71128,0,4,0.0,0,0,0,0.0,0.059400609532992046
17783,71132,0,4,0.0,0,0,0,0.0,0.059402833647198144
17784,71136,0,4,0.0,0,0,0,0.0,0.05940506610605452
17785,71140,0,4,0.0,0,0,0,0.0,0.059407711161507504
17786,71144,0,4,0.0,0,0,0,0.0,0.059410076141357425
17787,71148,0,4,0.0,0,0,0,0.0,0.059412720865673486
17788,71152,0,4,0.0,0,0,0,0.0,0.059414872328440345
17789,71156,0,4,0.0,0,0,0,0.0,0.059417238301701016
17790,71160,0,4,0.0,0,0,0,0.0,0.0594194624821345
17791,71164,0,4,0.0,0,0,0,0.0,0.05942155169116126
17792,71168,0,4,0.0,0,0,0,0.0,0.05942475047376421
17793,71172,0,4,0.0,0,0,0,0.0,0.05942707114749485
17794,71176,0,4,0.0,0,0,0,0.0,0.059429993761910334
17795,71180,0,4,0.0,0,0,0,0.0,0.05943278345796797
17796,71184,0,4,0.0,0,0,0,0.0,0.059435226254993014
17797,71188,0,4,0.0,0,0,0,0.0,0.0594377734263738
17798,71192,0,4,0.0,0,0,0,0.0,0.059440424905882944
17799,71196,0,4,0.0,0,0,0,0.0,0.0594427893559138
17800,71200,0,4,0.0,0,0,0,0.0,0.05944543507364061
17801,71204,0,4,0.0,0,0,0,0.0,0.05944897280799018
17802,71208,0,4,0.0,0,0,0,0.0,0.05945105877187517
17803,71212,0,4,0.0,0,0,0,0.0,0.059454537365171645
17804,71216,0,4,0.0,0,0,0,0.0,0.05945690472920736
17805,71220,0,4,0.0,0,0,0,0.0,0.05945954892370436
17806,71224,0,4,0.0,0,0,0,0.0,0.05946178078651428
17807,71228,0,4,0.0,0,0,0,0.0,0.059464425643285114
17808,71232,0,4,0.0,0,0,0,0.0,0.059466372264756096
17809,71236,0,4,0.0,0,0,0,0.0,0.05946901718775431
17810,71240,0,4,0.0,0,0,0,0.0,0.05947166250811683
17811,71244,0,4,0.0,0,0,0,0.0,0.05947403192520142
17812,71248,0,4,0.0,0,0,0,0.0,0.05947667704688178
17813,71252,0,4,0.0,0,0,0,0.0,0.059479040834638806
17814,71256,0,4,0.0,0,0,0,0.0,0.059481405152214895
17815,71260,0,4,0.0,0,0,0,0.0,0.059484602212905885
17816,71264,0,4,0.0,0,0,0,0.0,0.05948696494102478
17817,71268,0,4,0.0,0,0,0,0.0,0.05948919177055359
17818,71272,0,4,0.0,0,0,0,0.0,0.059491971731185915
17819,71276,0,4,0.0,0,0,0,0.0,0.05949378106329176
17820,71280,0,4,0.0,0,0,0,0.0,0.05949642307228512
17821,71284,0,4,0.0,0,0,0,0.0,0.059498789575364856
17822,71288,0,4,0.0,0,0,0,0.0,0.05950146343972948
17823,71292,0,4,0.0,0,0,0,0.0,0.059503831068674726
17824,71296,0,4,0.0,0,0,0,0.0,0.059505929748217265
17825,71300,0,4,0.0,0,0,0,0.0,0.0595081541273329
17826,71304,0,4,0.0,0,0,0,0.0,0.0595107983218299
17827,71308,0,4,0.0,0,0,0,0.0,0.059513164824909634
17828,71312,0,4,0.0,0,0,0,0.0,0.05951632969909244
17829,71316,0,4,0.0,0,0,0,0.0,0.059518815610143876
17830,71320,0,4,0.0,0,0,0,0.0,0.05952145722177293
17831,71324,0,4,0.0,0,0,0,0.0,0.059524103071954514
17832,71328,0,4,0.0,0,0,0,0.0,0.05952674600813124
17833,71332,0,4,0.0,0,0,0,0.0,0.05952911370330387
17834,71336,0,4,0.0,0,0,0,0.0,0.059531069331698945
17835,71340,0,4,0.0,0,0,0,0.0,0.059533568620681765
17836,71344,0,4,0.0,0,0,0,0.0,0.05953593757417467
17837,71348,0,4,0.0,0,0,0,0.0,0.05953830573293898
17838,71352,0,4,0.0,0,0,0,0.0,0.059540672964519925
17839,71356,0,4,0.0,0,0,0,0.0,0.05954373816649119
17840,71360,0,4,0.0,0,0,0,0.0,0.05954721695846982
17841,71364,0,4,0.0,0,0,0,0.0,0.05954958485232459
17842,71368,0,4,0.0,0,0,0,0.0,0.05955195095804003
17843,71372,0,4,0.0,0,0,0,0.0,0.059554318322075736
17844,71376,0,4,0.0,0,0,0,0.0,0.059556958741611904
17845,71380,0,4,0.0,0,0,0,0.0,0.059559322992960614
17846,71384,0,4,0.0,0,0,0,0.0,0.0595616885026296
17847,71388,0,4,0.0,0,0,0,0.0,0.05956363538901011
17848,71392,0,4,0.0,0,0,0,0.0,0.05956627911991543
17849,71396,0,4,0.0,0,0,0,0.0,0.059568643768628436
17850,71400,0,4,0.0,0,0,0,0.0,0.05957101186116536
17851,71404,0,4,0.0,0,0,0,0.0,0.0595742267370224
17852,71408,0,4,0.0,0,0,0,0.0,0.05957714590761397
17853,71412,0,4,0.0,0,0,0,0.0,0.05957982281843821
17854,71416,0,4,0.0,0,0,0,0.0,0.059581914477878146
17855,71420,0,4,0.0,0,0,0,0.0,0.05958511398898231
17856,71424,0,4,0.0,0,0,0,0.0,0.059589564601580304
17857,71428,0,4,0.0,0,0,0,0.0,0.059591508640183345
17858,71432,0,4,0.0,0,0,0,0.0,0.05959387401739756
17859,71436,0,4,0.0,0,0,0,0.0,0.05959596256415049
17860,71440,0,4,0.0,0,0,0,0.0,0.05959834310743544
17861,71444,0,4,0.0,0,0,0,0.0,0.05960029873583052
17862,71448,0,4,0.0,0,0,0,0.0,0.059603084259563024
17863,71452,0,4,0.0,0,0,0,0.0,0.05960623800754547
17864,71456,0,4,0.0,0,0,0,0.0,0.0596088832616806
17865,71460,0,4,0.0,0,0,0,0.0,0.05961152560181088
17866,71464,0,4,0.0,0,0,0,0.0,0.05961375183529324
17867,71468,0,4,0.0,0,0,0,0.0,0.05961667405234443
17868,71472,0,4,0.0,0,0,0,0.0,0.05961876319514381
17869,71476,0,4,0.0,0,0,0,0.0,0.059621527658568485
17870,71480,0,4,0.0,0,0,0,0.0,0.05962361395359039
17871,71484,0,4,0.0,0,0,0,0.0,0.05962570130825043
17872,71488,0,4,0.0,0,0,0,0.0,0.05962779011991289
17873,71492,0,4,0.0,0,0,0,0.0,0.059630156689220004
17874,71496,0,4,0.0,0,0,0,0.0,0.059632523854573564
17875,71500,0,4,0.0,0,0,0,0.0,0.05963600271277957
17876,71504,0,4,0.0,0,0,0,0.0,0.059638366632991366
17877,71508,0,4,0.0,0,0,0,0.0,0.05964097744888729
17878,71512,0,4,0.0,0,0,0,0.0,0.059643065134684245
17879,71516,0,4,0.0,0,0,0,0.0,0.05964543236626519
17880,71520,0,4,0.0,0,0,0,0.0,0.059648075567351445
17881,71524,0,4,0.0,0,0,0,0.0,0.05965029842323727
17882,71528,0,4,0.0,0,0,0,0.0,0.05965230233139462
17883,71532,0,4,0.0,0,0,0,0.0,0.05965467055638631
17884,71536,0,4,0.0,0,0,0,0.0,0.05965662870142195
17885,71540,0,4,0.0,0,0,0,0.0,0.0596592687898212
17886,71544,0,4,0.0,0,0,0,0.0,0.05966219193405575
17887,71548,0,4,0.0,0,0,0,0.0,0.059664135840204024
17888,71552,0,4,0.0,0,0,0,0.0,0.05966747714413537
17889,71556,0,4,0.0,0,0,0,0.0,0.05966942376560635
17890,71560,0,4,0.0,0,0,0,0.0,0.05967179026868608
17891,71564,0,4,0.0,0,0,0,0.0,0.05967388060357835
17892,71568,0,4,0.0,0,0,0,0.0,0.05967650890350342
17893,71572,0,4,0.0,0,0,0,0.0,0.05967916574743059
17894,71576,0,4,0.0,0,0,0,0.0,0.059682092799080745
17895,71580,0,4,0.0,0,0,0,0.0,0.05968433095349206
17896,71584,0,4,0.0,0,0,0,0.0,0.05968675527307722
17897,71588,0,4,0.0,0,0,0,0.0,0.05968869891431597
17898,71592,0,4,0.0,0,0,0,0.0,0.05969134522808923
17899,71596,0,4,0.0,0,0,0,0.0,0.05969371245967017
17900,71600,0,4,0.0,0,0,0,0.0,0.05969592140780555
17901,71604,0,4,0.0,0,0,0,0.0,0.05969939721955193
17902,71608,0,4,0.0,0,0,0,0.0,0.059701761470900644
17903,71612,0,4,0.0,0,0,0,0.0,0.059704407056172686
17904,71616,0,4,0.0,0,0,0,0.0,0.05970649308628506
17905,71620,0,4,0.0,0,0,0,0.0,0.05970913807551066
17906,71624,0,4,0.0,0,0,0,0.0,0.05971137238873376
17907,71628,0,4,0.0,0,0,0,0.0,0.05971359716521369
17908,71632,0,4,0.0,0,0,0,0.0,0.059715702070130244
17909,71636,0,4,0.0,0,0,0,0.0,0.059717797107166716
17910,71640,0,4,0.0,0,0,0,0.0,0.059719882408777875
17911,71644,0,4,0.0,0,0,0,0.0,0.05972210870848762
17912,71648,0,4,0.0,0,0,0,0.0,0.0597247537639406
17913,71652,0,4,0.0,0,0,0,0.0,0.05972809414068858
17914,71656,0,4,0.0,0,0,0,0.0,0.059730320903990004
17915,71660,0,4,0.0,0,0,0,0.0,0.05973268595006731
17916,71664,0,4,0.0,0,0,0,0.0,0.05973505331410302
17917,71668,0,4,0.0,0,0,0,0.0,0.05973741988341014
17918,71672,0,4,0.0,0,0,0,0.0,0.05973993142445882
17919,71676,0,4,0.0,0,0,0,0.0,0.05974257508913676
17920,71680,0,4,0.0,0,0,0,0.0,0.0597449404001236
17921,71684,0,4,0.0,0,0,0,0.0,0.05974758293893602
17922,71688,0,4,0.0,0,0,0,0.0,0.059749809238645764
17923,71692,0,4,0.0,0,0,0,0.0,0.05975273085965051
17924,71696,0,4,0.0,0,0,0,0.0,0.05975509570704566
17925,71700,0,4,0.0,0,0,0,0.0,0.05975830078125
17926,71704,0,4,0.0,0,0,0,0.0,0.05976090259022183
17927,71708,0,4,0.0,0,0,0,0.0,0.05976366963651445
17928,71712,0,4,0.0,0,0,0,0.0,0.05976617760128445
17929,71716,0,4,0.0,0,0,0,0.0,0.059768571125136484
17930,71720,0,4,0.0,0,0,0,0.0,0.059770933522118465
17931,71724,0,4,0.0,0,0,0,0.0,0.05977337585555183
17932,71728,0,4,0.0,0,0,0,0.0,0.05977574156390296
17933,71732,0,4,0.0,0,0,0,0.0,0.059778270986345076
17934,71736,0,4,0.0,0,0,0,0.0,0.059780769017007615
17935,71740,0,4,0.0,0,0,0,0.0,0.059783597654766506
17936,71744,0,4,0.0,0,0,0,0.0,0.05978554599814945
17937,71748,0,4,0.0,0,0,0,0.0,0.059788783656226266
17938,71752,0,4,0.0,0,0,0,0.0,0.05979087107711368
17939,71756,0,4,0.0,0,0,0,0.0,0.059793513351016576
17940,71760,0,4,0.0,0,0,0,0.0,0.05979574077659183
17941,71764,0,4,0.0,0,0,0,0.0,0.059798382454448275
17942,71768,0,4,0.0,0,0,0,0.0,0.059801025258170236
17943,71772,0,4,0.0,0,0,0,0.0,0.059803109566370645
17944,71776,0,4,0.0,0,0,0,0.0,0.0598053342766232
17945,71780,0,4,0.0,0,0,0,0.0,0.059807700779702926
17946,71784,0,4,0.0,0,0,0,0.0,0.05981006509727902
17947,71788,0,4,0.0,0,0,0,0.0,0.0598124314016766
17948,71792,0,4,0.0,0,0,0,0.0,0.05981486658255259
17949,71796,0,4,0.0,0,0,0,0.0,0.05981694930129581
17950,71800,0,4,0.0,0,0,0,0.0,0.059820434384875824
17951,71804,0,4,0.0,0,0,0,0.0,0.05982349938816495
17952,71808,0,4,0.0,0,0,0,0.0,0.05982614020506541
17953,71812,0,4,0.0,0,0,0,0.0,0.05982846266693539
17954,71816,0,4,0.0,0,0,0,0.0,0.05983082791169485
17955,71820,0,4,0.0,0,0,0,0.0,0.059833332432640926
17956,71824,0,4,0.0,0,0,0,0.0,0.05983583847681681
17957,71828,0,4,0.0,0,0,0,0.0,0.05983875970045725
17958,71832,0,4,0.0,0,0,0,0.0,0.0598411269320382
17959,71836,0,4,0.0,0,0,0,0.0,0.059843494097391765
17960,71840,0,4,0.0,0,0,0,0.0,0.05984558125336965
17961,71844,0,4,0.0,0,0,0,0.0,0.05984769172138638
17962,71848,0,4,0.0,0,0,0,0.0,0.05985065393977695
17963,71852,0,4,0.0,0,0,0,0.0,0.05985314978493585
17964,71856,0,4,0.0,0,0,0,0.0,0.05985509640640683
17965,71860,0,4,0.0,0,0,0,0.0,0.059857462578349646
17966,71864,0,4,0.0,0,0,0,0.0,0.059859551191329956
17967,71868,0,4,0.0,0,0,0,0.0,0.05986219770378537
17968,71872,0,4,0.0,0,0,0,0.0,0.05986456294854482
17969,71876,0,4,0.0,0,0,0,0.0,0.0598672080039978
17970,71880,0,4,0.0,0,0,0,0.0,0.05986943225065867
17971,71884,0,4,0.0,0,0,0,0.0,0.059872076710065204
17972,71888,0,4,0.0,0,0,0,0.0,0.059874720374743146
17973,71892,0,4,0.0,0,0,0,0.0,0.059877168668640984
17974,71896,0,4,0.0,0,0,0,0.0,0.059881346556875444
17975,71900,0,4,0.0,0,0,0,0.0,0.05988370849026574
17976,71904,0,4,0.0,0,0,0,0.0,0.05988595883051554
17977,71908,0,4,0.0,0,0,0,0.0,0.05988804856936137
17978,71912,0,4,0.0,0,0,0,0.0,0.05989041520489587
17979,71916,0,4,0.0,0,0,0,0.0,0.059893061187532216
17980,71920,0,4,0.0,0,0,0,0.0,0.0598951483435101
17981,71924,0,4,0.0,0,0,0,0.0,0.05989709470007155
17982,71928,0,4,0.0,0,0,0,0.0,0.05990001645353105
17983,71932,0,4,0.0,0,0,0,0.0,0.05990210321214464
17984,71936,0,4,0.0,0,0,0,0.0,0.059904299908214144
17985,71940,0,4,0.0,0,0,0,0.0,0.05990670727358924
17986,71944,0,4,0.0,0,0,0,0.0,0.05991018467479282
17987,71948,0,4,0.0,0,0,0,0.0,0.05991320530573527
17988,71952,0,4,0.0,0,0,0,0.0,0.05991557273599837
17989,71956,0,4,0.0,0,0,0,0.0,0.05991821381780836
17990,71960,0,4,0.0,0,0,0,0.0,0.059920578201611834
17991,71964,0,4,0.0,0,0,0,0.0,0.059923220144377815
17992,71968,0,4,0.0,0,0,0,0.0,0.05992558538913727
17993,71972,0,4,0.0,0,0,0,0.0,0.05992780930466122
17994,71976,0,4,0.0,0,0,0,0.0,0.05992989699045817
17995,71980,0,4,0.0,0,0,0,0.0,0.059932261175579496
17996,71984,0,4,0.0,0,0,0,0.0,0.0599342100487815
17997,71988,0,4,0.0,0,0,0,0.0,0.05993685232268439
17998,71992,0,4,0.0,0,0,0,0.0,0.05994033131334517
17999,71996,0,4,0.0,0,0,0,0.0,0.05994269867738088
18000,72000,0,4,0.0,0,0,0,0.0,0.059945622550116644
18001,72004,0,4,0.0,0,0,0,0.0,0.059948550992541844
18002,72008,0,4,0.0,0,0,0,0.0,0.05995119571685791
18003,72012,0,4,0.0,0,0,0,0.0,0.05995439642005496
18004,72016,0,4,0.0,0,0,0,0.0,0.05995703756809235
18005,72020,0,4,0.0,0,0,0,0.0,0.05995940354135301
18006,72024,0,4,0.0,0,0,0,0.0,0.05996138056119283
18007,72028,0,4,0.0,0,0,0,0.0,0.05996364262368944
18008,72032,0,4,0.0,0,0,0,0.0,0.059966290526919895
18009,72036,0,4,0.0,0,0,0,0.0,0.05996877306037479
18010,72040,0,4,0.0,0,0,0,0.0,0.059972676634788516
18011,72044,0,4,0.0,0,0,0,0.0,0.05997490048408508
18012,72048,0,4,0.0,0,0,0,0.0,0.05997698982556661
18013,72052,0,4,0.0,0,0,0,0.0,0.05997935652732849
18014,72056,0,4,0.0,0,0,0,0.0,0.0599819991323683
18015,72060,0,4,0.0,0,0,0,0.0,0.05998437848356035
18016,72064,0,4,0.0,0,0,0,0.0,0.05998731229040358
18017,72068,0,4,0.0,0,0,0,0.0,0.05998926003774007
18018,72072,0,4,0.0,0,0,0,0.0,0.05999192184872097
18019,72076,0,4,0.0,0,0,0,0.0,0.0599938706556956
18020,72080,0,4,0.0,0,0,0,0.0,0.05999623762236701
18021,72084,0,4,0.0,0,0,0,0.0,0.059998605052630105
18022,72088,0,4,0.0,0,0,0,0.0,0.06000180204709371
18023,72092,0,4,0.0,0,0,0,0.0,0.06000388847457038
18024,72096,0,4,0.0,0,0,0,0.0,0.06000625438160367
18025,72100,0,4,0.0,0,0,0,0.0,0.06000820067193773
18026,72104,0,4,0.0,0,0,0,0.0,0.06001084480020735
18027,72108,0,4,0.0,0,0,0,0.0,0.06001293427414364
18028,72112,0,4,0.0,0,0,0,0.0,0.06001529918776618
18029,72116,0,4,0.0,0,0,0,0.0,0.06001752727561527
18030,72120,0,4,0.0,0,0,0,0.0,0.060021426214112175
18031,72124,0,4,0.0,0,0,0,0.0,0.06002462777826521
18032,72128,0,4,0.0,0,0,0,0.0,0.06002811087502374
18033,72132,0,4,0.0,0,0,0,0.0,0.06003357410430908
18034,72136,0,4,0.0,0,0,0,0.0,0.06003664036591848
18035,72140,0,4,0.0,0,0,0,0.0,0.060040202339490256
18036,72144,0,4,0.0,0,0,0,0.0,0.06004312488767836
18037,72148,0,4,0.0,0,0,0,0.0,0.06004627433088091
18038,72152,0,4,0.0,0,0,0,0.0,0.060049477815628055
18039,72156,0,4,0.0,0,0,0,0.0,0.060052678518825106
18040,72160,0,4,0.0,0,0,0,0.0,0.060055603120062084
18041,72164,0,4,0.0,0,0,0,0.0,0.06005922549300723
18042,72168,0,4,0.0,0,0,0,0.0,0.06006393333276113
18043,72172,0,4,0.0,0,0,0,0.0,0.06006738470660316
18044,72176,0,4,0.0,0,0,0,0.0,0.06007035142845578
18045,72180,0,4,0.0,0,0,0,0.0,0.06007280747095744
18046,72184,0,4,0.0,0,0,0,0.0,0.06007600883642832
18047,72188,0,4,0.0,0,0,0,0.0,0.060079338484340244
18048,72192,0,4,0.0,0,0,0,0.0,0.060081981619199115
18049,72196,0,4,0.0,0,0,0,0.0,0.060085180269347296
18050,72200,0,4,0.0,0,0,0,0.0,0.06008810937404632
18051,72204,0,4,0.0,0,0,0,0.0,0.06009135001235538
18052,72208,0,4,0.0,0,0,0,0.0,0.060095281071133086
18053,72212,0,4,0.0,0,0,0,0.0,0.06009833938545651
18054,72216,0,4,0.0,0,0,0,0.0,0.060101545850435895
18055,72220,0,4,0.0,0,0,0,0.0,0.060104469259579976
18056,72224,0,4,0.0,0,0,0,0.0,0.060107667379909094
18057,72228,0,4,0.0,0,0,0,0.0,0.060110390583674116
18058,72232,0,4,0.0,0,0,0,0.0,0.0601133128007253
18059,72236,0,4,0.0,0,0,0,0.0,0.06011623581250509
18060,72240,0,4,0.0,0,0,0,0.0,0.060118880139456855
18061,72244,0,4,0.0,0,0,0,0.0,0.06012180182668898
18062,72248,0,4,0.0,0,0,0,0.0,0.060125697718726265
18063,72252,0,4,0.0,0,0,0,0.0,0.06012836953004201
18064,72256,0,4,0.0,0,0,0,0.0,0.0601312917470932
18065,72260,0,4,0.0,0,0,0,0.0,0.06013462457391951
18066,72264,0,4,0.0,0,0,0,0.0,0.0601378259393904
18067,72268,0,4,0.0,0,0,0,0.0,0.060141026245223154
18068,72272,0,4,0.0,0,0,0,0.0,0.060143670704629684
18069,72276,0,4,0.0,0,0,0,0.0,0.06014659331904517
18070,72280,0,4,0.0,0,0,0,0.0,0.060149237381087406
18071,72284,0,4,0.0,0,0,0,0.0,0.06015160110261705
18072,72288,0,4,0.0,0,0,0,0.0,0.06015521890587277
18073,72292,0,4,0.0,0,0,0,0.0,0.06015799893273248
18074,72296,0,4,0.0,0,0,0,0.0,0.06016064418686761
18075,72300,0,4,0.0,0,0,0,0.0,0.06016328983836704
18076,72304,0,4,0.0,0,0,0,0.0,0.060165934562683106
18077,72308,0,4,0.0,0,0,0,0.0,0.06016857703526815
18078,72312,0,4,0.0,0,0,0,0.0,0.060171219838990105
18079,72316,0,4,0.0,0,0,0,0.0,0.06017386423216926
18080,72320,0,4,0.0,0,0,0,0.0,0.060176786382993064
18081,72324,0,4,0.0,0,0,0,0.0,0.06017915116416084
18082,72328,0,4,0.0,0,0,0,0.0,0.06018207179175483
18083,72332,0,4,0.0,0,0,0,0.0,0.060185416407055325
18084,72336,0,4,0.0,0,0,0,0.0,0.06018750660949283
18085,72340,0,4,0.0,0,0,0,0.0,0.06018994583023919
18086,72344,0,4,0.0,0,0,0,0.0,0.06019286539819505
18087,72348,0,4,0.0,0,0,0,0.0,0.060195510586102806
18088,72352,0,4,0.0,0,0,0,0.0,0.06019759562280443
18089,72356,0,4,0.0,0,0,0,0.0,0.06019982132646773
18090,72360,0,4,0.0,0,0,0,0.0,0.060201908085081315
18091,72364,0,4,0.0,0,0,0,0.0,0.06020427385965983
18092,72368,0,4,0.0,0,0,0,0.0,0.060206917524337766
18093,72372,0,4,0.0,0,0,0,0.0,0.06020900441540612
18094,72376,0,4,0.0,0,0,0,0.0,0.06021109388934241
18095,72380,0,4,0.0,0,0,0,0.0,0.06021451387140486
18096,72384,0,4,0.0,0,0,0,0.0,0.060216735733879936
18097,72388,0,4,0.0,0,0,0,0.0,0.06021929211086697
18098,72392,0,4,0.0,0,0,0,0.0,0.060221101178063285
18099,72396,0,4,0.0,0,0,0,0.0,0.060223747624291314
18100,72400,0,4,0.0,0,0,0,0.0,0.060226115187009176
18101,72404,0,4,0.0,0,0,0,0.0,0.060229418012830944
18102,72408,0,4,0.0,0,0,0,0.0,0.06023199008570777
18103,72412,0,4,0.0,0,0,0,0.0,0.06023463156488207
18104,72416,0,4,0.0,0,0,0,0.0,0.06023746205700768
18105,72420,0,4,0.0,0,0,0,0.0,0.06023968954881032
18106,72424,0,4,0.0,0,0,0,0.0,0.060243719551298355
18107,72428,0,4,0.0,0,0,0,0.0,0.0602469183339013
18108,72432,0,4,0.0,0,0,0,0.0,0.06024956087271372
18109,72436,0,4,0.0,0,0,0,0.0,0.060251925786336265
18110,72440,0,4,0.0,0,0,0,0.0,0.060254012677404614
18111,72444,0,4,0.0,0,0,0,0.0,0.060256379379166496
18112,72448,0,4,0.0,0,0,0,0.0,0.060258744491471186
18113,72452,0,4,0.0,0,0,0,0.0,0.06026097098986308
